5776,13374.6875,13377.0,0
5777,13377.0,13379.3125,0
5778,13379.3125,13381.625,0
5779,13381.625,13383.9375,0
5780,13383.9375,13386.25,0
5781,13386.25,13388.5625,0
5782,13388.5625,13390.875,0
5783,13390.875,13393.1875,0
5784,13393.1875,13395.5,0
5785,13395.5,13397.8125,0
5786,13397.8125,13400.125,1
5787,13400.125,13402.4375,1
5788,13402.4375,13404.75,1
5789,13404.75,13407.0625,0
5790,13407.0625,13409.375,0
5791,13409.375,13411.6875,0
5792,13411.6875,13414.0,0
5793,13414.0,13416.3125,0
5794,13416.3125,13418.625,0
5795,13418.625,13420.9375,0
5796,13420.9375,13423.25,0
5797,13423.25,13425.5625,0
5798,13425.5625,13427.875,0
5799,13427.875,13430.1875,0
5800,13430.1875,13432.5,0
5801,13432.5,13434.8125,0
5802,13434.8125,13437.125,0
5803,13437.125,13439.4375,0
5804,13439.4375,13441.75,1
5805,13441.75,13444.0625,1
5806,13444.0625,13446.375,0
5807,13446.375,13448.6875,0
5808,13448.6875,13451.0,0
5809,13451.0,13453.3125,0
5810,13453.3125,13455.625,0
5811,13455.625,13457.9375,0
5812,13457.9375,13460.25,0
5813,13460.25,13462.5625,0
5814,13462.5625,13464.875,0
5815,13464.875,13467.1875,0
5816,13467.1875,13469.5,0
5817,13469.5,13471.8125,0
5818,13471.8125,13474.125,0
5819,13474.125,13476.4375,1
5820,13476.4375,13478.75,0
5821,13478.75,13481.0625,1
5822,13481.0625,13483.375,1
5823,13483.375,13485.6875,0
5824,13485.6875,13488.0,0
5825,13488.0,13490.3125,0
5826,13490.3125,13492.625,0
5827,13492.625,13494.9375,0
5828,13494.9375,13497.25,0
5829,13497.25,13499.5625,0
5830,13499.5625,13501.875,0
5831,13501.875,13504.1875,0
5832,13504.1875,13506.5,0
5833,13506.5,13508.8125,0
5834,13508.8125,13511.125,0
5835,13511.125,13513.4375,0
5836,13513.4375,13515.75,0
5837,13515.75,13518.0625,0
5838,13518.0625,13520.375,1
5839,13520.375,13522.6875,1
5840,13522.6875,13525.0,0
5841,13525.0,13527.3125,0
5842,13527.3125,13529.625,0
5843,13529.625,13531.9375,0
5844,13531.9375,13534.25,0
5845,13534.25,13536.5625,0
5846,13536.5625,13538.875,0
5847,13538.875,13541.1875,0
5848,13541.1875,13543.5,0
5849,13543.5,13545.8125,0
5850,13545.8125,13548.125,0
5851,13548.125,13550.4375,0
5852,13550.4375,13552.75,0
5853,13552.75,13555.0625,0
5854,13555.0625,13557.375,0
5855,13557.375,13559.6875,0
5856,13559.6875,13562.0,1
5857,13562.0,13564.3125,1
5858,13564.3125,13566.625,0
5859,13566.625,13568.9375,0
5860,13568.9375,13571.25,0
5861,13571.25,13573.5625,0
5862,13573.5625,13575.875,0
5863,13575.875,13578.1875,0
5864,13578.1875,13580.5,0
5865,13580.5,13582.8125,0
5866,13582.8125,13585.125,0
5867,13585.125,13587.4375,0
5868,13587.4375,13589.75,0
5869,13589.75,13592.0625,0
5870,13592.0625,13594.375,0
5871,13594.375,13596.6875,0
5872,13596.6875,13599.0,0
5873,13599.0,13601.3125,1
5874,13601.3125,13603.625,1
5875,13603.625,13605.9375,1
5876,13605.9375,13608.25,0
5877,13608.25,13610.5625,0
5878,13610.5625,13612.875,0
5879,13612.875,13615.1875,0
5880,13615.1875,13617.5,0
5881,13617.5,13619.8125,0
5882,13619.8125,13622.125,0
5883,13622.125,13624.4375,0
5884,13624.4375,13626.75,0
5885,13626.75,13629.0625,0
5886,13629.0625,13631.375,0
5887,13631.375,13633.6875,0
5888,13633.6875,13636.0,0
5889,13636.0,13638.3125,0
5890,13638.3125,13640.625,0
5891,13640.625,13642.9375,1
5892,13642.9375,13645.25,0
5893,13645.25,13647.5625,0
5894,13647.5625,13649.875,0
5895,13649.875,13652.1875,0
5896,13652.1875,13654.5,0
5897,13654.5,13656.8125,0
5898,13656.8125,13659.125,0
5899,13659.125,13661.4375,0
5900,13661.4375,13663.75,0
5901,13663.75,13666.0625,0
5902,13666.0625,13668.375,0
5903,13668.375,13670.6875,0
5904,13670.6875,13673.0,0
5905,13673.0,13675.3125,0
5906,13675.3125,13677.625,0
5907,13677.625,13679.9375,0
5908,13679.9375,13682.25,1
5909,13682.25,13684.5625,0
5910,13684.5625,13686.875,0
5911,13686.875,13689.1875,0
5912,13689.1875,13691.5,0
5913,13691.5,13693.8125,0
5914,13693.8125,13696.125,0
5915,13696.125,13698.4375,0
5916,13698.4375,13700.75,0
5917,13700.75,13703.0625,0
5918,13703.0625,13705.375,0
5919,13705.375,13707.6875,0
5920,13707.6875,13710.0,0
5921,13710.0,13712.3125,0
5922,13712.3125,13714.625,0
5923,13714.625,13716.9375,0
5924,13716.9375,13719.25,0
5925,13719.25,13721.5625,1
5926,13721.5625,13723.875,1
5927,13723.875,13726.1875,0
5928,13726.1875,13728.5,0
5929,13728.5,13730.8125,0
5930,13730.8125,13733.125,0
5931,13733.125,13735.4375,0
5932,13735.4375,13737.75,0
5933,13737.75,13740.0625,0
5934,13740.0625,13742.375,0
5935,13742.375,13744.6875,0
5936,13744.6875,13747.0,0
5937,13747.0,13749.3125,0
5938,13749.3125,13751.625,0
5939,13751.625,13753.9375,0
5940,13753.9375,13756.25,0
5941,13756.25,13758.5625,0
5942,13758.5625,13760.875,0
5943,13760.875,13763.1875,1
5944,13763.1875,13765.5,0
5945,13765.5,13767.8125,0
5946,13767.8125,13770.125,0
5947,13770.125,13772.4375,0
5948,13772.4375,13774.75,0
5949,13774.75,13777.0625,0
5950,13777.0625,13779.375,0
5951,13779.375,13781.6875,0
5952,13781.6875,13784.0,0
5953,13784.0,13786.3125,0
5954,13786.3125,13788.625,0
5955,13788.625,13790.9375,0
5956,13790.9375,13793.25,0
5957,13793.25,13795.5625,0
5958,13795.5625,13797.875,0
5959,13797.875,13800.1875,1
5960,13800.1875,13802.5,1
5961,13802.5,13804.8125,1
5962,13804.8125,13807.125,0
5963,13807.125,13809.4375,0
5964,13809.4375,13811.75,0
5965,13811.75,13814.0625,0
5966,13814.0625,13816.375,1
5967,13816.375,13818.6875,1
5968,13818.6875,13821.0,1
5969,13821.0,13823.3125,0
5970,13823.3125,13825.625,0
5971,13825.625,13827.9375,0
5972,13827.9375,13830.25,0
5973,13830.25,13832.5625,0
5974,13832.5625,13834.875,0
5975,13834.875,13837.1875,0
5976,13837.1875,13839.5,0
5977,13839.5,13841.8125,0
5978,13841.8125,13844.125,0
5979,13844.125,13846.4375,0
5980,13846.4375,13848.75,0
5981,13848.75,13851.0625,0
5982,13851.0625,13853.375,0
5983,13853.375,13855.6875,0
5984,13855.6875,13858.0,0
5985,13858.0,13860.3125,0
5986,13860.3125,13862.625,0
5987,13862.625,13864.9375,0
5988,13864.9375,13867.25,0
5989,13867.25,13869.5625,0
5990,13869.5625,13871.875,0
5991,13871.875,13874.1875,0
5992,13874.1875,13876.5,0
5993,13876.5,13878.8125,0
5994,13878.8125,13881.125,1
5995,13881.125,13883.4375,1
5996,13883.4375,13885.75,0
5997,13885.75,13888.0625,0
5998,13888.0625,13890.375,0
5999,13890.375,13892.6875,0
6000,13892.6875,13895.0,0
6001,13895.0,13897.3125,0
6002,13897.3125,13899.625,0
6003,13899.625,13901.9375,0
6004,13901.9375,13904.25,0
6005,13904.25,13906.5625,0
6006,13906.5625,13908.875,0
6007,13908.875,13911.1875,0
6008,13911.1875,13913.5,0
6009,13913.5,13915.8125,0
6010,13915.8125,13918.125,0
6011,13918.125,13920.4375,1
6012,13920.4375,13922.75,1
6013,13922.75,13925.0625,0
6014,13925.0625,13927.375,0
6015,13927.375,13929.6875,0
6016,13929.6875,13932.0,0
6017,13932.0,13934.3125,0
6018,13934.3125,13936.625,0
6019,13936.625,13938.9375,0
6020,13938.9375,13941.25,0
6021,13941.25,13943.5625,0
6022,13943.5625,13945.875,0
6023,13945.875,13948.1875,0
6024,13948.1875,13950.5,0
6025,13950.5,13952.8125,0
6026,13952.8125,13955.125,0
6027,13955.125,13957.4375,0
6028,13957.4375,13959.75,0
6029,13959.75,13962.0625,1
6030,13962.0625,13964.375,1
6031,13964.375,13966.6875,0
6032,13966.6875,13969.0,0
6033,13969.0,13971.3125,0
6034,13971.3125,13973.625,0
6035,13973.625,13975.9375,0
6036,13975.9375,13978.25,0
6037,13978.25,13980.5625,0
6038,13980.5625,13982.875,0
6039,13982.875,13985.1875,0
6040,13985.1875,13987.5,0
6041,13987.5,13989.8125,0
6042,13989.8125,13992.125,0
6043,13992.125,13994.4375,0
6044,13994.4375,13996.75,0
6045,13996.75,13999.0625,1
6046,13999.0625,14001.375,1
6047,14001.375,14003.6875,1
6048,14003.6875,14006.0,1
6049,14006.0,14008.3125,1
6050,14008.3125,14010.625,0
6051,14010.625,14012.9375,0
6052,14012.9375,14015.25,0
6053,14015.25,14017.5625,0
6054,14017.5625,14019.875,0
6055,14019.875,14022.1875,0
6056,14022.1875,14024.5,0
6057,14024.5,14026.8125,0
6058,14026.8125,14029.125,0
6059,14029.125,14031.4375,0
6060,14031.4375,14033.75,0
6061,14033.75,14036.0625,0
6062,14036.0625,14038.375,0
6063,14038.375,14040.6875,0
6064,14040.6875,14043.0,1
6065,14043.0,14045.3125,0
6066,14045.3125,14047.625,0
6067,14047.625,14049.9375,0
6068,14049.9375,14052.25,0
6069,14052.25,14054.5625,0
6070,14054.5625,14056.875,0
6071,14056.875,14059.1875,0
6072,14059.1875,14061.5,0
6073,14061.5,14063.8125,0
6074,14063.8125,14066.125,0
6075,14066.125,14068.4375,0
6076,14068.4375,14070.75,0
6077,14070.75,14073.0625,0
6078,14073.0625,14075.375,0
6079,14075.375,14077.6875,0
6080,14077.6875,14080.0,0
6081,14080.0,14082.3125,0
6082,14082.3125,14084.625,1
6083,14084.625,14086.9375,0
6084,14086.9375,14089.25,0
6085,14089.25,14091.5625,0
6086,14091.5625,14093.875,0
6087,14093.875,14096.1875,0
6088,14096.1875,14098.5,0
6089,14098.5,14100.8125,0
6090,14100.8125,14103.125,0
6091,14103.125,14105.4375,0
6092,14105.4375,14107.75,0
6093,14107.75,14110.0625,0
6094,14110.0625,14112.375,0
6095,14112.375,14114.6875,0
6096,14114.6875,14117.0,0
6097,14117.0,14119.3125,0
6098,14119.3125,14121.625,1
6099,14121.625,14123.9375,1
6100,14123.9375,14126.25,0
6101,14126.25,14128.5625,0
6102,14128.5625,14130.875,0
6103,14130.875,14133.1875,0
6104,14133.1875,14135.5,0
6105,14135.5,14137.8125,0
6106,14137.8125,14140.125,0
6107,14140.125,14142.4375,0
6108,14142.4375,14144.75,0
6109,14144.75,14147.0625,0
6110,14147.0625,14149.375,0
6111,14149.375,14151.6875,0
6112,14151.6875,14154.0,0
6113,14154.0,14156.3125,0
6114,14156.3125,14158.625,0
6115,14158.625,14160.9375,1
6116,14160.9375,14163.25,1
6117,14163.25,14165.5625,0
6118,14165.5625,14167.875,0
6119,14167.875,14170.1875,0
6120,14170.1875,14172.5,0
6121,14172.5,14174.8125,0
6122,14174.8125,14177.125,0
6123,14177.125,14179.4375,1
6124,14179.4375,14181.75,1
6125,14181.75,14184.0625,1
6126,14184.0625,14186.375,1
6127,14186.375,14188.6875,1
6128,14188.6875,14191.0,0
6129,14191.0,14193.3125,0
6130,14193.3125,14195.625,0
6131,14195.625,14197.9375,0
6132,14197.9375,14200.25,1
6133,14200.25,14202.5625,1
6134,14202.5625,14204.875,1
6135,14204.875,14207.1875,0
6136,14207.1875,14209.5,0
6137,14209.5,14211.8125,0
6138,14211.8125,14214.125,0
6139,14214.125,14216.4375,0
6140,14216.4375,14218.75,0
6141,14218.75,14221.0625,0
6142,14221.0625,14223.375,0
6143,14223.375,14225.6875,0
6144,14225.6875,14228.0,0
6145,14228.0,14230.3125,0
6146,14230.3125,14232.625,0
6147,14232.625,14234.9375,0
6148,14234.9375,14237.25,0
6149,14237.25,14239.5625,0
6150,14239.5625,14241.875,1
6151,14241.875,14244.1875,1
6152,14244.1875,14246.5,0
6153,14246.5,14248.8125,0
6154,14248.8125,14251.125,0
6155,14251.125,14253.4375,0
6156,14253.4375,14255.75,0
6157,14255.75,14258.0625,0
6158,14258.0625,14260.375,0
6159,14260.375,14262.6875,0
6160,14262.6875,14265.0,0
6161,14265.0,14267.3125,0
6162,14267.3125,14269.625,0
6163,14269.625,14271.9375,0
6164,14271.9375,14274.25,0
6165,14274.25,14276.5625,0
6166,14276.5625,14278.875,0
6167,14278.875,14281.1875,0
6168,14281.1875,14283.5,0
6169,14283.5,14285.8125,0
6170,14285.8125,14288.125,0
6171,14288.125,14290.4375,0
6172,14290.4375,14292.75,0
6173,14292.75,14295.0625,0
6174,14295.0625,14297.375,0
6175,14297.375,14299.6875,0
6176,14299.6875,14302.0,0
6177,14302.0,14304.3125,0
6178,14304.3125,14306.625,0
6179,14306.625,14308.9375,0
6180,14308.9375,14311.25,0
6181,14311.25,14313.5625,0
6182,14313.5625,14315.875,0
6183,14315.875,14318.1875,0
6184,14318.1875,14320.5,0
6185,14320.5,14322.8125,1
6186,14322.8125,14325.125,0
6187,14325.125,14327.4375,0
6188,14327.4375,14329.75,0
6189,14329.75,14332.0625,0
6190,14332.0625,14334.375,0
6191,14334.375,14336.6875,0
6192,14336.6875,14339.0,0
6193,14339.0,14341.3125,0
6194,14341.3125,14343.625,0
6195,14343.625,14345.9375,0
6196,14345.9375,14348.25,0
6197,14348.25,14350.5625,0
6198,14350.5625,14352.875,0
6199,14352.875,14355.1875,0
6200,14355.1875,14357.5,0
6201,14357.5,14359.8125,0
6202,14359.8125,14362.125,1
6203,14362.125,14364.4375,1
6204,14364.4375,14366.75,0
6205,14366.75,14369.0625,0
6206,14369.0625,14371.375,0
6207,14371.375,14373.6875,0
6208,14373.6875,14376.0,0
6209,14376.0,14378.3125,0
6210,14378.3125,14380.625,0
6211,14380.625,14382.9375,0
6212,14382.9375,14385.25,0
6213,14385.25,14387.5625,0
6214,14387.5625,14389.875,0
6215,14389.875,14392.1875,0
6216,14392.1875,14394.5,0
6217,14394.5,14396.8125,0
6218,14396.8125,14399.125,1
6219,14399.125,14401.4375,1
6220,14401.4375,14403.75,1
6221,14403.75,14406.0625,1
6222,14406.0625,14408.375,0
6223,14408.375,14410.6875,0
6224,14410.6875,14413.0,0
6225,14413.0,14415.3125,0
6226,14415.3125,14417.625,0
6227,14417.625,14419.9375,0
6228,14419.9375,14422.25,0
6229,14422.25,14424.5625,0
6230,14424.5625,14426.875,0
6231,14426.875,14429.1875,0
6232,14429.1875,14431.5,0
6233,14431.5,14433.8125,0
6234,14433.8125,14436.125,0
6235,14436.125,14438.4375,0
6236,14438.4375,14440.75,0
6237,14440.75,14443.0625,1
6238,14443.0625,14445.375,0
6239,14445.375,14447.6875,0
6240,14447.6875,14450.0,0
6241,14450.0,14452.3125,0
6242,14452.3125,14454.625,0
6243,14454.625,14456.9375,0
6244,14456.9375,14459.25,0
6245,14459.25,14461.5625,0
6246,14461.5625,14463.875,0
6247,14463.875,14466.1875,0
6248,14466.1875,14468.5,0
6249,14468.5,14470.8125,0
6250,14470.8125,14473.125,0
6251,14473.125,14475.4375,0
6252,14475.4375,14477.75,0
6253,14477.75,14480.0625,0
6254,14480.0625,14482.375,1
6255,14482.375,14484.6875,1
6256,14484.6875,14487.0,0
6257,14487.0,14489.3125,0
6258,14489.3125,14491.625,0
6259,14491.625,14493.9375,0
6260,14493.9375,14496.25,0
6261,14496.25,14498.5625,0
6262,14498.5625,14500.875,0
6263,14500.875,14503.1875,0
6264,14503.1875,14505.5,0
6265,14505.5,14507.8125,0
6266,14507.8125,14510.125,0
6267,14510.125,14512.4375,0
6268,14512.4375,14514.75,0
6269,14514.75,14517.0625,0
6270,14517.0625,14519.375,0
6271,14519.375,14521.6875,0
6272,14521.6875,14524.0,1
6273,14524.0,14526.3125,0
6274,14526.3125,14528.625,0
6275,14528.625,14530.9375,0
6276,14530.9375,14533.25,0
6277,14533.25,14535.5625,0
6278,14535.5625,14537.875,0
6279,14537.875,14540.1875,0
6280,14540.1875,14542.5,0
6281,14542.5,14544.8125,0
6282,14544.8125,14547.125,0
6283,14547.125,14549.4375,0
6284,14549.4375,14551.75,0
6285,14551.75,14554.0625,0
6286,14554.0625,14556.375,0
6287,14556.375,14558.6875,0
6288,14558.6875,14561.0,0
6289,14561.0,14563.3125,1
6290,14563.3125,14565.625,0
6291,14565.625,14567.9375,0
6292,14567.9375,14570.25,0
6293,14570.25,14572.5625,0
6294,14572.5625,14574.875,0
6295,14574.875,14577.1875,0
6296,14577.1875,14579.5,0
6297,14579.5,14581.8125,0
6298,14581.8125,14584.125,0
6299,14584.125,14586.4375,0
6300,14586.4375,14588.75,0
6301,14588.75,14591.0625,0
6302,14591.0625,14593.375,0
6303,14593.375,14595.6875,0
6304,14595.6875,14598.0,0
6305,14598.0,14600.3125,1
6306,14600.3125,14602.625,1
6307,14602.625,14604.9375,1
6308,14604.9375,14607.25,0
6309,14607.25,14609.5625,0
6310,14609.5625,14611.875,0
6311,14611.875,14614.1875,0
6312,14614.1875,14616.5,0
6313,14616.5,14618.8125,0
6314,14618.8125,14621.125,0
6315,14621.125,14623.4375,0
6316,14623.4375,14625.75,0
6317,14625.75,14628.0625,0
6318,14628.0625,14630.375,0
6319,14630.375,14632.6875,0
6320,14632.6875,14635.0,0
6321,14635.0,14637.3125,0
6322,14637.3125,14639.625,0
6323,14639.625,14641.9375,1
6324,14641.9375,14644.25,0
6325,14644.25,14646.5625,0
6326,14646.5625,14648.875,0
6327,14648.875,14651.1875,0
6328,14651.1875,14653.5,0
6329,14653.5,14655.8125,0
6330,14655.8125,14658.125,0
6331,14658.125,14660.4375,0
6332,14660.4375,14662.75,0
6333,14662.75,14665.0625,0
6334,14665.0625,14667.375,0
6335,14667.375,14669.6875,0
6336,14669.6875,14672.0,0
6337,14672.0,14674.3125,0
6338,14674.3125,14676.625,0
6339,14676.625,14678.9375,0
6340,14678.9375,14681.25,1
6341,14681.25,14683.5625,0
6342,14683.5625,14685.875,0
6343,14685.875,14688.1875,0
6344,14688.1875,14690.5,0
6345,14690.5,14692.8125,0
6346,14692.8125,14695.125,0
6347,14695.125,14697.4375,0
6348,14697.4375,14699.75,0
6349,14699.75,14702.0625,0
6350,14702.0625,14704.375,0
6351,14704.375,14706.6875,0
6352,14706.6875,14709.0,0
6353,14709.0,14711.3125,0
6354,14711.3125,14713.625,0
6355,14713.625,14715.9375,0
6356,14715.9375,14718.25,0
6357,14718.25,14720.5625,0
6358,14720.5625,14722.875,0
6359,14722.875,14725.1875,0
6360,14725.1875,14727.5,0
6361,14727.5,14729.8125,0
6362,14729.8125,14732.125,0
6363,14732.125,14734.4375,0
6364,14734.4375,14736.75,0
6365,14736.75,14739.0625,0
6366,14739.0625,14741.375,0
6367,14741.375,14743.6875,0
6368,14743.6875,14746.0,0
6369,14746.0,14748.3125,0
6370,14748.3125,14750.625,0
6371,14750.625,14752.9375,0
6372,14752.9375,14755.25,0
6373,14755.25,14757.5625,0
6374,14757.5625,14759.875,0
6375,14759.875,14762.1875,1
6376,14762.1875,14764.5,1
6377,14764.5,14766.8125,0
6378,14766.8125,14769.125,0
6379,14769.125,14771.4375,0
6380,14771.4375,14773.75,0
6381,14773.75,14776.0625,0
6382,14776.0625,14778.375,0
6383,14778.375,14780.6875,0
6384,14780.6875,14783.0,0
6385,14783.0,14785.3125,0
6386,14785.3125,14787.625,0
6387,14787.625,14789.9375,0
6388,14789.9375,14792.25,0
6389,14792.25,14794.5625,0
6390,14794.5625,14796.875,0
6391,14796.875,14799.1875,0
6392,14799.1875,14801.5,1
6393,14801.5,14803.8125,1
6394,14803.8125,14806.125,0
6395,14806.125,14808.4375,0
6396,14808.4375,14810.75,0
6397,14810.75,14813.0625,0
6398,14813.0625,14815.375,0
6399,14815.375,14817.6875,1
6400,14817.6875,14820.0,1
6401,14820.0,14822.3125,0
6402,14822.3125,14824.625,0
6403,14824.625,14826.9375,0
6404,14826.9375,14829.25,0
6405,14829.25,14831.5625,0
6406,14831.5625,14833.875,0
6407,14833.875,14836.1875,0
6408,14836.1875,14838.5,0
6409,14838.5,14840.8125,1
6410,14840.8125,14843.125,1
6411,14843.125,14845.4375,0
6412,14845.4375,14847.75,0
6413,14847.75,14850.0625,0
6414,14850.0625,14852.375,0
6415,14852.375,14854.6875,0
6416,14854.6875,14857.0,0
6417,14857.0,14859.3125,0
6418,14859.3125,14861.625,0
6419,14861.625,14863.9375,0
6420,14863.9375,14866.25,0
6421,14866.25,14868.5625,0
6422,14868.5625,14870.875,0
6423,14870.875,14873.1875,0
6424,14873.1875,14875.5,0
6425,14875.5,14877.8125,0
6426,14877.8125,14880.125,0
6427,14880.125,14882.4375,1
6428,14882.4375,14884.75,1
6429,14884.75,14887.0625,0
6430,14887.0625,14889.375,0
6431,14889.375,14891.6875,0
6432,14891.6875,14894.0,0
6433,14894.0,14896.3125,0
6434,14896.3125,14898.625,0
6435,14898.625,14900.9375,0
6436,14900.9375,14903.25,0
6437,14903.25,14905.5625,0
6438,14905.5625,14907.875,0
6439,14907.875,14910.1875,0
6440,14910.1875,14912.5,0
6441,14912.5,14914.8125,0
6442,14914.8125,14917.125,0
6443,14917.125,14919.4375,0
6444,14919.4375,14921.75,1
6445,14921.75,14924.0625,1
6446,14924.0625,14926.375,0
6447,14926.375,14928.6875,0
6448,14928.6875,14931.0,0
6449,14931.0,14933.3125,0
6450,14933.3125,14935.625,0
6451,14935.625,14937.9375,0
6452,14937.9375,14940.25,0
6453,14940.25,14942.5625,0
6454,14942.5625,14944.875,0
6455,14944.875,14947.1875,0
6456,14947.1875,14949.5,0
6457,14949.5,14951.8125,0
6458,14951.8125,14954.125,0
6459,14954.125,14956.4375,0
6460,14956.4375,14958.75,0
6461,14958.75,14961.0625,0
6462,14961.0625,14963.375,0
6463,14963.375,14965.6875,0
6464,14965.6875,14968.0,0
6465,14968.0,14970.3125,0
6466,14970.3125,14972.625,0
6467,14972.625,14974.9375,0
6468,14974.9375,14977.25,0
6469,14977.25,14979.5625,0
6470,14979.5625,14981.875,0
6471,14981.875,14984.1875,0
6472,14984.1875,14986.5,0
6473,14986.5,14988.8125,0
6474,14988.8125,14991.125,0
6475,14991.125,14993.4375,0
6476,14993.4375,14995.75,0
6477,14995.75,14998.0625,1
6478,14998.0625,15000.375,1
6479,15000.375,15002.6875,1
6480,15002.6875,15005.0,1
6481,15005.0,15007.3125,1
6482,15007.3125,15009.625,0
6483,15009.625,15011.9375,0
6484,15011.9375,15014.25,0
6485,15014.25,15016.5625,0
6486,15016.5625,15018.875,0
6487,15018.875,15021.1875,0
6488,15021.1875,15023.5,0
6489,15023.5,15025.8125,0
6490,15025.8125,15028.125,0
6491,15028.125,15030.4375,0
6492,15030.4375,15032.75,0
6493,15032.75,15035.0625,0
6494,15035.0625,15037.375,0
6495,15037.375,15039.6875,0
6496,15039.6875,15042.0,0
6497,15042.0,15044.3125,0
6498,15044.3125,15046.625,0
6499,15046.625,15048.9375,0
6500,15048.9375,15051.25,0
6501,15051.25,15053.5625,0
6502,15053.5625,15055.875,0
6503,15055.875,15058.1875,0
6504,15058.1875,15060.5,0
6505,15060.5,15062.8125,0
6506,15062.8125,15065.125,0
6507,15065.125,15067.4375,0
6508,15067.4375,15069.75,0
6509,15069.75,15072.0625,0
6510,15072.0625,15074.375,0
6511,15074.375,15076.6875,0
6512,15076.6875,15079.0,0
6513,15079.0,15081.3125,0
6514,15081.3125,15083.625,0
6515,15083.625,15085.9375,0
6516,15085.9375,15088.25,0
6517,15088.25,15090.5625,0
6518,15090.5625,15092.875,0
6519,15092.875,15095.1875,0
6520,15095.1875,15097.5,0
6521,15097.5,15099.8125,0
6522,15099.8125,15102.125,0
6523,15102.125,15104.4375,0
6524,15104.4375,15106.75,0
6525,15106.75,15109.0625,0
6526,15109.0625,15111.375,0
6527,15111.375,15113.6875,0
6528,15113.6875,15116.0,0
6529,15116.0,15118.3125,0
6530,15118.3125,15120.625,0
6531,15120.625,15122.9375,0
6532,15122.9375,15125.25,0
6533,15125.25,15127.5625,0
6534,15127.5625,15129.875,0
6535,15129.875,15132.1875,0
6536,15132.1875,15134.5,0
6537,15134.5,15136.8125,0
6538,15136.8125,15139.125,0
6539,15139.125,15141.4375,0
6540,15141.4375,15143.75,0
6541,15143.75,15146.0625,0
6542,15146.0625,15148.375,0
6543,15148.375,15150.6875,0
6544,15150.6875,15153.0,0
6545,15153.0,15155.3125,0
6546,15155.3125,15157.625,0
6547,15157.625,15159.9375,0
6548,15159.9375,15162.25,1
6549,15162.25,15164.5625,1
6550,15164.5625,15166.875,0
6551,15166.875,15169.1875,0
6552,15169.1875,15171.5,0
6553,15171.5,15173.8125,0
6554,15173.8125,15176.125,0
6555,15176.125,15178.4375,0
6556,15178.4375,15180.75,0
6557,15180.75,15183.0625,0
6558,15183.0625,15185.375,1
6559,15185.375,15187.6875,1
6560,15187.6875,15190.0,1
6561,15190.0,15192.3125,0
6562,15192.3125,15194.625,0
6563,15194.625,15196.9375,0
6564,15196.9375,15199.25,0
6565,15199.25,15201.5625,1
6566,15201.5625,15203.875,1
6567,15203.875,15206.1875,1
6568,15206.1875,15208.5,0
6569,15208.5,15210.8125,0
6570,15210.8125,15213.125,0
6571,15213.125,15215.4375,0
6572,15215.4375,15217.75,0
6573,15217.75,15220.0625,0
6574,15220.0625,15222.375,0
6575,15222.375,15224.6875,0
6576,15224.6875,15227.0,0
6577,15227.0,15229.3125,0
6578,15229.3125,15231.625,0
6579,15231.625,15233.9375,0
6580,15233.9375,15236.25,0
6581,15236.25,15238.5625,0
6582,15238.5625,15240.875,0
6583,15240.875,15243.1875,0
6584,15243.1875,15245.5,0
6585,15245.5,15247.8125,0
6586,15247.8125,15250.125,0
6587,15250.125,15252.4375,0
6588,15252.4375,15254.75,0
6589,15254.75,15257.0625,0
6590,15257.0625,15259.375,0
6591,15259.375,15261.6875,0
6592,15261.6875,15264.0,0
6593,15264.0,15266.3125,0
6594,15266.3125,15268.625,0
6595,15268.625,15270.9375,0
6596,15270.9375,15273.25,0
6597,15273.25,15275.5625,0
6598,15275.5625,15277.875,0
6599,15277.875,15280.1875,0
6600,15280.1875,15282.5,1
6601,15282.5,15284.8125,0
6602,15284.8125,15287.125,0
6603,15287.125,15289.4375,0
6604,15289.4375,15291.75,0
6605,15291.75,15294.0625,0
6606,15294.0625,15296.375,0
6607,15296.375,15298.6875,0
6608,15298.6875,15301.0,0
6609,15301.0,15303.3125,0
6610,15303.3125,15305.625,0
6611,15305.625,15307.9375,0
6612,15307.9375,15310.25,0
6613,15310.25,15312.5625,0
6614,15312.5625,15314.875,0
6615,15314.875,15317.1875,0
6616,15317.1875,15319.5,0
6617,15319.5,15321.8125,1
6618,15321.8125,15324.125,0
6619,15324.125,15326.4375,0
6620,15326.4375,15328.75,0
6621,15328.75,15331.0625,0
6622,15331.0625,15333.375,0
6623,15333.375,15335.6875,0
6624,15335.6875,15338.0,0
6625,15338.0,15340.3125,0
6626,15340.3125,15342.625,0
6627,15342.625,15344.9375,0
6628,15344.9375,15347.25,0
6629,15347.25,15349.5625,0
6630,15349.5625,15351.875,0
6631,15351.875,15354.1875,0
6632,15354.1875,15356.5,0
6633,15356.5,15358.8125,0
6634,15358.8125,15361.125,0
6635,15361.125,15363.4375,0
6636,15363.4375,15365.75,0
6637,15365.75,15368.0625,0
6638,15368.0625,15370.375,0
6639,15370.375,15372.6875,0
6640,15372.6875,15375.0,0
6641,15375.0,15377.3125,0
6642,15377.3125,15379.625,0
6643,15379.625,15381.9375,0
6644,15381.9375,15384.25,0
6645,15384.25,15386.5625,0
6646,15386.5625,15388.875,0
6647,15388.875,15391.1875,0
6648,15391.1875,15393.5,0
6649,15393.5,15395.8125,0
6650,15395.8125,15398.125,0
